data	metadata
CAMEO_INTL_2015	CAMEO_DEUINTL_2015
D19_BANKEN_DIREKT	D19_BANKEN_DIREKT_RZ
D19_BANKEN_GROSS	D19_BANKEN_GROSS_RZ
D19_BANKEN_LOKAL	D19_BANKEN_LOKAL_RZ
D19_BANKEN_REST	D19_BANKEN_REST_RZ
D19_BEKLEIDUNG_GEH	D19_BEKLEIDUNG_GEH_RZ
D19_BEKLEIDUNG_REST	D19_BEKLEIDUNG_REST_RZ
D19_BILDUNG	D19_BILDUNG_RZ
D19_BIO_OEKO	D19_BIO_OEKO_RZ
D19_BUCH_CD	D19_BUCH_RZ
D19_DIGIT_SERV	D19_DIGIT_SERV_RZ
D19_DROGERIEARTIKEL	D19_DROGERIEARTIKEL_RZ
D19_ENERGIE	D19_ENERGIE_RZ
D19_FREIZEIT	D19_FREIZEIT_RZ
D19_GARTEN	D19_GARTEN_RZ
D19_HANDWERK	D19_HANDWERK_RZ
D19_HAUS_DEKO	D19_HAUS_DEKO_RZ
D19_KINDERARTIKEL	D19_KINDERARTIKEL_RZ
KK_KUNDENTYP	D19_KK_KUNDENTYP
D19_KOSMETIK	D19_KOSMETIK_RZ
D19_LEBENSMITTEL	D19_LEBENSMITTEL_RZ
D19_LOTTO	D19_LOTTO_RZ
D19_NAHRUNGSERGAENZUNG	D19_NAHRUNGSERGAENZUNG_RZ
D19_RATGEBER	D19_RATGEBER_RZ
D19_REISEN	D19_REISEN_RZ
D19_SAMMELARTIKEL	D19_SAMMELARTIKEL_RZ
D19_SCHUHE	D19_SCHUHE_RZ
D19_SONSTIGE	D19_SONSTIGE_RZ
D19_TECHNIK	D19_TECHNIK_RZ
D19_TELKO_MOBILE	D19_TELKO_MOBILE_RZ
D19_TELKO_REST	D19_TELKO_REST_RZ
D19_TIERARTIKEL	D19_TIERARTIKEL_RZ
D19_VERSAND_REST	D19_VERSAND_REST_RZ
D19_VERSICHERUNGEN	D19_VERSICHERUNGEN_RZ
D19_VOLLSORTIMENT	D19_VOLLSORTIMENT_RZ
D19_WEIN_FEINKOST	D19_WEIN_FEINKOST_RZ
KBA13_CCM_1401_2500	KBA13_CCM_1400_2500
SOHO_KZ	SOHO_FLAG
AKT_DAT_KL	
ALTER_KIND1	
ALTER_KIND2	
ALTER_KIND3	
ALTER_KIND4	
ALTERSKATEGORIE_FEIN	
ANZ_KINDER	
ANZ_STATISTISCHE_HAUSHALTE	
ARBEIT	
CJT_KATALOGNUTZER	
CJT_TYP_1	
CJT_TYP_2	
CJT_TYP_3	
CJT_TYP_4	
CJT_TYP_5	
CJT_TYP_6	
D19_KONSUMTYP_MAX	
D19_LETZTER_KAUF_BRANCHE	
D19_SOZIALES	
D19_TELKO_ONLINE_QUOTE_12	
D19_VERSI_DATUM	
D19_VERSI_OFFLINE_DATUM	
D19_VERSI_ONLINE_DATUM	
D19_VERSI_ONLINE_QUOTE_12	
DSL_FLAG	
EINGEFUEGT_AM	
EINGEZOGENAM_HH_JAHR	
EXTSEL992	
FIRMENDICHTE	
GEMEINDETYP	
HH_DELTA_FLAG	
KBA13_ANTG1	
KBA13_ANTG2	
KBA13_ANTG3	
KBA13_ANTG4	
KBA13_BAUMAX	
KBA13_GBZ	
KBA13_HHZ	
KBA13_KMH_210	
KOMBIALTER	
KONSUMZELLE	
MOBI_RASTER	
RT_KEIN_ANREIZ	
RT_SCHNAEPPCHEN	
RT_UEBERGROESSE	
STRUKTURTYP	
UMFELD_ALT	
UMFELD_JUNG	
UNGLEICHENN_FLAG	
VERDICHTUNGSRAUM	
VHA	
VHN	
VK_DHT4A	
VK_DISTANZ	
VK_ZG11	